x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
861.1923847695391,-244.1923847695391,-247.1923847695391,-242.1923847695391,-253.1923847695391,-234.6923847695391,5.0,3.9469745478151412,500
862.627254509018,-245.0,-248.0,-243.0,-255.0,-235.5,5.0,4.060732357070323,500
864.062124248497,-246.0,-249.0,-243.06212424849696,-256.0,-234.1553106212424,5.937875751503043,4.129661474692893,500
865.496993987976,-246.0,-249.0,-244.0,-256.496993987976,-236.5,5.0,4.131961139728383,500
866.9318637274549,-246.93186372745492,-249.9488977955912,-244.93186372745492,-257.0,-237.4063126252505,5.017034068136269,4.246265684052898,500
868.366733466934,-247.36673346693397,-250.36673346693397,-245.0,-258.0,-236.94989979959905,5.366733466933965,4.221806451375604,500
869.8016032064129,-248.0,-251.20040080160322,-245.8016032064129,-259.2985971943887,-237.7034068136274,5.398797595190331,4.974002924383121,500
871.2364729458918,-249.23647294589182,-252.23647294589182,-247.0,-260.09118236472955,-239.14529058116227,5.236472945891819,4.957624626005902,500
872.6713426853707,-250.0,-253.0,-247.67134268537075,-260.9929859719439,-239.67835671342687,5.328657314629254,5.176263092395847,500
874.1062124248497,-251.0,-253.10621242484967,-248.10621242484967,-260.6062124248497,-240.60621242484967,5.0,5.182006256565199,500
875.5410821643286,-251.2705410821643,-254.0,-249.0,-261.5,-241.5,5.0,6.350908080796364,500
876.9759519038076,-251.98797595190382,-254.0,-249.97595190380764,-260.03607214428854,-243.9398797595191,4.0240480961923595,6.488984009355015,500
878.4108216432866,-252.41082164328657,-255.41082164328657,-250.41082164328657,-262.91082164328657,-242.91082164328657,5.0,6.04693682111378,500
879.8456913827656,-253.0,-256.0,-251.0,-263.5,-243.5,5.0,6.764547416274027,500
881.2805611222445,-254.14028056112227,-257.28056112224453,-252.0,-265.20140280561134,-244.0791583166332,5.280561122244535,6.941380728417791,500
882.7154308617235,-254.85771543086173,-258.0,-253.0,-265.5,-245.5,5.0,7.134455530039975,500
884.1503006012024,-256.0,-258.1503006012024,-253.1503006012024,-265.6503006012024,-245.6503006012024,5.0,7.376142925512569,500
885.5851703406813,-256.0,-259.0,-254.0,-266.5,-246.5,5.0,6.7758877378074285,500
